policy_id,premium,claim_amount,fraud_flag,region,insurance_type
sdv-id-OtPzuT,13110.55,11110.73,0,Punjab,auto
sdv-id-tVAspR,23445.87,16136.43,0,AJK,auto
sdv-id-tKudWp,22583.04,2511.93,0,GB,auto
sdv-id-geTzAq,11543.88,8229.09,0,KPK,auto
sdv-id-WbYRgv,24072.54,8603.86,0,AJK,auto
sdv-id-zcPnaB,15747.88,21702.78,0,Balochistan,auto
sdv-id-BDsRpv,8889.4,28770.24,0,KPK,auto
sdv-id-Kjycxs,24331.06,16930.53,0,AJK,auto
sdv-id-ZrDRix,8952.75,12829.04,0,Balochistan,auto
sdv-id-CDwrTR,27054.28,20629.78,0,AJK,auto
sdv-id-JUhAox,25224.1,25372.33,0,AJK,auto
sdv-id-rqJOSO,17717.35,13782.76,0,Punjab,auto
sdv-id-rnvmdd,20017.77,27734.11,0,GB,auto
sdv-id-Xhdlvd,18793.72,10989.92,0,Sindh,auto
sdv-id-UfPRIo,12841.15,15122.56,0,GB,auto
sdv-id-IxiVRm,22927.7,8834.28,0,Balochistan,auto
sdv-id-PkyLrz,27036.28,12460.93,0,GB,auto
sdv-id-QcvHAT,17994.99,26954.71,0,KPK,auto
sdv-id-oqdetu,20162.39,22964.05,0,AJK,auto
sdv-id-lBxGIl,24527.41,10930.59,0,Punjab,auto
sdv-id-SNAzjj,26021.94,4484.19,0,GB,auto
sdv-id-fQmvLZ,25056.18,3001.24,0,AJK,auto
sdv-id-qyEUsw,24529.2,11660.86,0,Sindh,auto
sdv-id-cRagss,29166.6,8117.73,0,AJK,auto
sdv-id-SkiTDY,30454.97,7148.16,0,GB,auto
sdv-id-nECXMp,26614.08,17680.43,0,GB,auto
sdv-id-izkovI,27869.18,16605.53,0,GB,auto
sdv-id-nkLkGo,18127.44,18488.36,0,AJK,auto
sdv-id-mFGgOr,24364.82,14029.46,0,AJK,auto
sdv-id-MbERJW,11906.24,12599.77,0,KPK,auto
sdv-id-PVzGBr,10326.74,3032.71,0,GB,auto
sdv-id-hnoUBD,9079.22,9674.03,0,KPK,auto
sdv-id-OvMMaE,31701.57,16346.09,0,GB,auto
sdv-id-honskU,23618.67,4199.35,0,Sindh,auto
sdv-id-dVtikg,13803.24,37768.31,0,AJK,auto
sdv-id-tICQHp,30636.98,14261.95,0,GB,auto
sdv-id-IBwqkq,9630.07,19746.01,0,Sindh,auto
sdv-id-uTtVDb,25244.75,7843.07,0,Sindh,auto
sdv-id-xGYOQp,22569.47,17807.5,0,AJK,auto
sdv-id-aZPtTm,24350.5,9082.57,0,AJK,auto
sdv-id-EmYvaZ,30288.91,8332.51,0,AJK,auto
sdv-id-uQOaaU,30360.25,12645.94,0,KPK,auto
sdv-id-rCfxeL,12708.21,15291.63,0,Balochistan,auto
sdv-id-pZSGzr,19818.52,7472.11,0,GB,auto
sdv-id-JujBMa,17808.01,5583.37,0,Sindh,auto
sdv-id-GKcoQV,27166.59,15645.86,0,GB,auto
sdv-id-VYpbYz,13590.24,18146.26,0,GB,auto
sdv-id-OzsUtm,18678.79,7990.76,0,AJK,auto
sdv-id-sRkFCT,16817.16,9446.19,0,AJK,auto
sdv-id-vyYNWP,11009.46,15568.69,0,AJK,auto
sdv-id-kWCDur,19212.56,11406.45,0,AJK,auto
sdv-id-aIGOBk,22369.27,1874.8,0,AJK,auto
sdv-id-EuxitM,17632.64,11293.28,0,Punjab,auto
sdv-id-MqvBAf,11806.67,17080.95,0,AJK,auto
sdv-id-vrviXY,12863.1,5873.08,0,Punjab,auto
sdv-id-vXxaGE,20607.75,26006.92,0,GB,auto
sdv-id-MLegrQ,22694.67,27534.81,0,GB,auto
sdv-id-gOFTNo,15456.82,15603.66,0,KPK,auto
sdv-id-BqWgNO,20672.38,12357.93,0,Sindh,auto
sdv-id-XDevXr,28937.85,38617.47,0,GB,auto
sdv-id-pdXnVm,25001.68,10257.24,0,GB,auto
sdv-id-JNiOQF,11442.91,18456.17,0,GB,auto
sdv-id-LbSphL,13575.06,6952.85,0,KPK,auto
sdv-id-VdLcpa,19305.61,11653.67,0,AJK,auto
sdv-id-Puufpr,23218.09,4393.8,0,Sindh,auto
sdv-id-iLAZnb,15433.89,19117.19,0,GB,auto
sdv-id-wVfGFn,14139.38,13696.01,0,AJK,auto
sdv-id-SLgKns,25582.24,13469.78,0,AJK,auto
sdv-id-KHUkUO,20467.59,8611.62,0,Sindh,auto
sdv-id-iKwvci,20672.96,12996.99,0,GB,auto
sdv-id-OJJpnm,17437.47,5829.12,0,Sindh,auto
sdv-id-AsEQFV,7970.29,19260.57,0,GB,auto
sdv-id-GSFRnZ,9390.49,13202.08,0,KPK,auto
sdv-id-dMeUaT,9768.05,20978.89,0,AJK,auto
sdv-id-kPEXxd,19599.29,4298.02,0,AJK,auto
sdv-id-HVKUEn,16870.24,7257.73,0,AJK,auto
sdv-id-TthzSY,26503.24,14817.37,0,GB,auto
sdv-id-AgRYtN,31954.96,5055.27,0,AJK,auto
sdv-id-VGCywJ,14492.11,13705.25,0,GB,auto
sdv-id-hfGgVM,29420.96,8596.33,0,KPK,auto
sdv-id-SveSAi,10007.28,18474.42,0,AJK,auto
sdv-id-kuRUon,12139.82,9590.86,0,AJK,auto
sdv-id-zIubkT,30464.42,15391.43,0,AJK,auto
sdv-id-qQzPAg,22249.25,6137.13,0,Sindh,auto
sdv-id-xrMILo,34203.6,3668.02,0,AJK,auto
sdv-id-GlpCeZ,10311.82,10325.66,0,AJK,auto
sdv-id-pnqDCS,17199.99,8334.28,0,AJK,auto
sdv-id-YmTTco,13667.75,4577.01,0,Punjab,auto
sdv-id-OJywrj,23443.22,3514.94,0,KPK,auto
sdv-id-IlkSkX,27972.05,26930.76,0,AJK,auto
sdv-id-cAwKyr,11740.27,5538.66,0,Punjab,auto
sdv-id-mdDnsf,13848.83,9655.13,0,AJK,auto
sdv-id-MzmkVg,25535.33,11253.54,0,GB,auto
sdv-id-xmGSrj,15673.48,10663.0,0,AJK,auto
sdv-id-vQWaOG,14563.59,9931.81,0,Sindh,auto
sdv-id-etTCSZ,21658.9,16031.99,0,AJK,auto
sdv-id-DSBrEU,27009.55,16417.55,0,AJK,auto
sdv-id-fCLmQT,16013.17,11436.41,0,AJK,auto
sdv-id-oqWGsH,24629.27,31915.79,0,GB,auto
sdv-id-YTXLHN,18347.59,14303.8,0,Sindh,auto
sdv-id-vqRLOo,9990.89,23991.08,0,AJK,auto
sdv-id-UcmSMI,35857.96,7063.87,0,KPK,auto
sdv-id-ixckPl,26684.46,11267.23,0,AJK,auto
sdv-id-DTZlXF,11260.09,10154.24,0,AJK,auto
sdv-id-gpXXwH,12886.01,12185.36,0,AJK,auto
sdv-id-MHrtjR,24933.63,3506.55,0,Punjab,auto
sdv-id-mZIsrl,19621.2,11637.01,0,AJK,auto
sdv-id-MvqqOa,23537.03,8754.8,0,Sindh,auto
sdv-id-MZdmZI,10145.11,11673.2,0,KPK,auto
sdv-id-uzjyfG,22098.19,10026.16,0,AJK,auto
sdv-id-TNcWuo,24442.41,8637.71,0,AJK,auto
sdv-id-gzJQfx,9949.19,6890.38,0,KPK,auto
sdv-id-LfCkcx,18923.83,20223.73,0,AJK,auto
sdv-id-GFtpue,35614.52,10176.69,0,AJK,auto
sdv-id-OmOxOl,15696.83,22301.56,0,AJK,auto
sdv-id-XDculZ,22174.0,8561.21,0,KPK,auto
sdv-id-UUgqsq,9333.15,4557.55,0,AJK,auto
sdv-id-eItLLJ,20477.63,9354.84,0,GB,auto
sdv-id-bUOUoM,17383.37,30024.32,0,AJK,auto
sdv-id-mBdeXH,12151.78,16266.64,0,AJK,auto
sdv-id-NKHMuD,18908.42,10754.56,0,Sindh,auto
sdv-id-OgFrUV,21773.67,9730.89,0,Balochistan,auto
sdv-id-RKstAA,21377.03,4147.69,0,Sindh,auto
sdv-id-fImyXP,15899.76,4669.82,0,AJK,auto
sdv-id-eFHSQu,31811.61,34442.67,0,GB,auto
sdv-id-wRstCa,9416.54,3669.18,0,Punjab,auto
sdv-id-QdcTjT,13078.44,13900.61,0,GB,auto
sdv-id-hZQJpt,20513.13,12364.98,0,Balochistan,auto
sdv-id-kwYgeC,17628.1,16503.03,0,Punjab,auto
sdv-id-UtPHVk,23404.02,3870.3,0,KPK,auto
sdv-id-NcaBgs,28961.83,21722.06,0,KPK,auto
sdv-id-uNOEVM,26064.89,14195.56,0,AJK,auto
sdv-id-tEYdpp,7418.36,8180.23,0,KPK,auto
sdv-id-lupEBf,34871.44,16107.99,0,GB,auto
sdv-id-bcPtWN,8853.65,3069.64,0,AJK,auto
sdv-id-Oxxxwz,17437.14,11774.04,0,Balochistan,auto
sdv-id-wfdeAL,24785.51,9726.47,0,AJK,auto
sdv-id-RuKmhQ,14881.2,33179.61,0,KPK,auto
sdv-id-FdMSfE,19848.66,8892.15,0,AJK,auto
sdv-id-qQpjjT,11527.51,3311.7,0,AJK,auto
sdv-id-RRtHWL,13971.43,20759.28,0,AJK,auto
sdv-id-mjaodl,22592.35,16718.56,0,Balochistan,auto
sdv-id-lnxFzS,28506.93,18605.45,0,GB,auto
sdv-id-LiggTr,28809.82,29179.86,0,KPK,auto
sdv-id-CjLFXY,26763.85,13984.55,0,GB,auto
sdv-id-TDniwe,11196.04,12010.65,0,Balochistan,auto
sdv-id-tYRxcY,29551.77,8942.13,0,AJK,auto
sdv-id-wRMeSX,9440.3,25223.57,0,AJK,auto
sdv-id-wJNcNb,28618.91,15873.32,0,GB,auto
sdv-id-hKHMit,14301.13,10840.25,0,Punjab,auto
sdv-id-MfAHYv,10089.48,5802.79,0,AJK,auto
sdv-id-awbpMJ,23016.59,23412.94,0,KPK,auto
sdv-id-NztTQK,17843.73,19908.43,0,AJK,auto
sdv-id-tMePwk,24345.12,1857.09,0,AJK,auto
sdv-id-ajcSeu,15368.31,13006.15,0,AJK,auto
sdv-id-wjjzVT,35357.33,24074.58,0,KPK,auto
sdv-id-wukYYQ,13176.17,14739.15,0,Sindh,auto
sdv-id-ovhGYY,11517.62,30376.29,0,AJK,auto
sdv-id-aRkNLR,21375.78,8632.62,0,AJK,auto
sdv-id-MSfpns,20241.88,5448.09,0,Sindh,auto
sdv-id-QdMbfz,24265.81,13219.46,0,Punjab,auto
sdv-id-JDcmcC,12632.38,9530.58,0,AJK,auto
sdv-id-ETLjUv,25265.95,7910.49,0,Sindh,auto
sdv-id-mLUeIG,22869.33,9868.49,0,AJK,auto
sdv-id-DYjFQi,27559.14,7730.45,0,KPK,auto
sdv-id-ySRzHL,29279.43,5069.94,0,AJK,auto
sdv-id-ZNKhAd,18185.25,12608.31,0,AJK,auto
sdv-id-kKYEph,29793.71,3655.83,0,Sindh,auto
sdv-id-sUcJYO,21216.34,3252.26,0,Punjab,auto
sdv-id-ktLaWi,22205.36,9806.91,0,Balochistan,auto
sdv-id-dRFIeV,36342.47,7697.29,0,KPK,auto
sdv-id-ZmVktq,11653.7,16906.49,0,GB,auto
sdv-id-aZWYYq,5712.54,15498.4,0,Punjab,auto
sdv-id-fLihBA,21717.97,2353.09,0,AJK,auto
sdv-id-jWnCBl,36301.61,17420.28,0,AJK,auto
sdv-id-zvfWyu,18090.03,11663.21,0,GB,auto
sdv-id-Zazwtx,21742.36,15140.61,0,AJK,auto
sdv-id-UhjKdM,16932.19,31072.34,0,AJK,auto
sdv-id-ikLIYa,32974.72,7458.09,0,Sindh,auto
sdv-id-gSrLgX,16350.76,12213.17,0,GB,auto
sdv-id-denXrM,16464.14,7417.42,0,AJK,auto
sdv-id-TSJtWT,18703.08,9413.92,0,Sindh,auto
sdv-id-XyRsWq,18142.92,3568.88,0,Punjab,auto
sdv-id-ipXflU,32924.53,7398.96,0,Sindh,auto
sdv-id-xsBYUI,14926.41,6502.77,0,Sindh,auto
sdv-id-dnfdHd,32189.43,3493.63,0,GB,auto
sdv-id-ENkrIe,14168.73,11307.94,0,Balochistan,auto
sdv-id-LPzFsY,14850.45,3792.42,0,GB,auto
sdv-id-CNGzKJ,18158.02,4159.24,0,Sindh,auto
sdv-id-wGCPVV,11001.63,6733.12,0,AJK,auto
sdv-id-ahhJWU,18422.1,11767.38,0,AJK,auto
sdv-id-eRICcV,12928.74,10687.92,0,AJK,auto
sdv-id-OBnbzd,17854.05,16551.45,0,Sindh,auto
sdv-id-HbSqBk,22364.59,7208.59,0,Sindh,auto
sdv-id-ydQVLM,14619.04,4284.14,0,Sindh,auto
sdv-id-BMhGWU,16428.13,11103.24,0,Sindh,auto
sdv-id-QlTUxz,21196.97,12213.68,0,Punjab,auto
sdv-id-qjDRrI,26149.65,2039.85,0,AJK,auto
sdv-id-UyQrYs,12914.09,32536.42,0,AJK,auto
sdv-id-MllGUW,29416.95,12025.39,0,GB,auto
sdv-id-Miizxu,17339.5,12730.87,0,AJK,auto
sdv-id-EcWBzY,9972.92,32455.71,0,KPK,auto
sdv-id-tKwgdN,25108.9,37027.62,0,AJK,auto
sdv-id-ytHTNJ,31796.55,12904.17,0,KPK,auto
sdv-id-fpkIHJ,27289.27,8333.24,0,Punjab,auto
sdv-id-aQmoSr,39249.05,18449.79,0,AJK,auto
sdv-id-KibFTZ,17433.94,17193.86,0,GB,auto
sdv-id-eOLFDO,9435.98,12498.86,0,AJK,auto
sdv-id-KjVUJP,16591.05,7170.05,0,AJK,auto
sdv-id-VuKGCR,22906.5,6394.89,0,AJK,auto
sdv-id-YvDYmr,13203.39,29165.74,0,Sindh,auto
sdv-id-Xpmwdq,17852.5,17219.96,0,GB,auto
sdv-id-yjEZZc,27294.82,1955.5,0,KPK,auto
sdv-id-OIyMUX,16435.61,5477.72,0,Punjab,auto
sdv-id-GQLzrU,26136.34,8282.7,0,Punjab,auto
sdv-id-VSvJUl,19760.65,9351.26,0,AJK,auto
sdv-id-KWNYSc,19873.15,6453.26,0,AJK,auto
sdv-id-rMJlvt,16407.68,4709.67,0,AJK,auto
sdv-id-JVTzZA,35901.56,3675.79,0,GB,auto
sdv-id-CDqzVA,17408.08,4888.7,0,AJK,auto
sdv-id-wFmhFA,22672.86,9834.16,0,AJK,auto
sdv-id-SiquaY,23646.3,14879.5,0,AJK,auto
sdv-id-SGnukW,13752.64,3283.61,0,Punjab,auto
sdv-id-bvDzHJ,13374.1,5604.82,0,Punjab,auto
sdv-id-bEsjHZ,13411.16,4194.59,0,Sindh,auto
sdv-id-OPUgFO,30632.38,5930.63,0,GB,auto
sdv-id-ADZHas,14987.22,1214.78,0,AJK,auto
sdv-id-RJkanV,28528.26,21159.47,0,Balochistan,auto
sdv-id-VEjZde,24499.82,6037.46,0,AJK,auto
sdv-id-swiJcP,33282.92,32234.68,0,GB,auto
sdv-id-khaSrK,12910.85,10013.62,0,AJK,auto
sdv-id-qYNXsm,11809.55,30172.68,0,GB,auto
sdv-id-bHZCws,22212.94,5298.36,0,Punjab,auto
sdv-id-nuWzae,11116.55,12971.33,0,AJK,auto
sdv-id-NYqcfa,25157.45,21213.03,0,AJK,auto
sdv-id-HZRDma,18737.81,11330.06,0,AJK,auto
sdv-id-GulLrt,26511.01,5947.71,0,Sindh,auto
sdv-id-zEJFIG,5800.56,17764.49,0,Sindh,auto
sdv-id-oJcEWb,25584.19,6760.76,0,AJK,auto
sdv-id-njkmYi,12844.43,25321.92,0,AJK,auto
sdv-id-cmCMpR,18712.46,6789.06,0,Sindh,auto
sdv-id-YNqkZs,15864.22,12925.54,0,Sindh,auto
sdv-id-ZEvJiL,19411.45,17014.15,0,KPK,auto
sdv-id-cUZDHI,19714.73,2132.27,0,GB,auto
sdv-id-VKBhNd,29826.66,5053.9,0,Sindh,auto
sdv-id-jtIkoR,24773.66,10436.42,0,Punjab,auto
sdv-id-fqyyiJ,16534.09,12737.87,0,Balochistan,auto
sdv-id-GEipNy,14274.68,4740.16,0,Sindh,auto
sdv-id-INBMDg,25122.68,8772.01,0,Balochistan,auto
sdv-id-DNOvbL,17874.47,11993.65,0,KPK,auto
sdv-id-ktELmP,34299.69,5617.64,0,AJK,auto
sdv-id-blSkHc,20546.95,16841.15,0,Punjab,auto
sdv-id-OujQHG,22273.95,7880.45,0,KPK,auto
sdv-id-YDUMnq,30403.77,8060.57,0,AJK,auto
sdv-id-cMIoPu,22310.66,5375.04,0,Punjab,auto
sdv-id-gjjQWR,30840.48,10500.61,0,Punjab,auto
sdv-id-KiciHt,30993.12,4882.73,0,AJK,auto
sdv-id-HelkVN,21372.72,36876.51,0,AJK,auto
sdv-id-tkuYEV,13033.36,12977.47,0,KPK,auto
sdv-id-FlnzmS,27940.23,7604.59,0,AJK,auto
sdv-id-tTYEQj,25368.56,19205.91,0,GB,auto
sdv-id-nwFgcD,27918.7,7265.08,0,AJK,auto
sdv-id-wflUST,30822.61,14512.06,0,GB,auto
sdv-id-LVZesj,25913.19,15293.55,0,AJK,auto
sdv-id-HHLuar,9610.2,14407.86,0,KPK,auto
sdv-id-kfjOKU,20090.7,16987.87,0,Sindh,auto
sdv-id-ThCNhk,23692.13,7888.54,0,Sindh,auto
sdv-id-MvLJHQ,26984.47,4991.51,0,GB,auto
sdv-id-ObefPe,11555.63,18099.85,0,GB,auto
sdv-id-HTjyhQ,26903.64,10790.93,0,AJK,auto
sdv-id-fZVNpk,18851.58,5504.64,0,Sindh,auto
sdv-id-lbaKup,23371.09,25801.92,0,AJK,auto
sdv-id-YmWQFE,27664.8,3792.67,0,AJK,auto
sdv-id-PLVPwg,14901.81,11506.07,0,Punjab,auto
sdv-id-hlTFuF,24523.46,23162.73,0,AJK,auto
sdv-id-gcnuWU,25082.72,13831.32,0,AJK,auto
sdv-id-rtTqLa,21742.87,24582.21,0,KPK,auto
sdv-id-XKjImG,23126.22,16613.23,0,GB,auto
sdv-id-IgSbnI,18295.82,5354.51,0,Sindh,auto
sdv-id-gZkJtv,28591.88,3299.79,0,Sindh,auto
sdv-id-JEtwAc,11481.45,6136.91,0,Sindh,auto
sdv-id-JVnkwS,18477.8,13588.93,0,GB,auto
sdv-id-KvQaTh,18748.36,20516.22,0,AJK,auto
sdv-id-LIvJNV,12434.87,8709.54,0,KPK,auto
sdv-id-FEBRbE,14382.94,11094.02,0,GB,auto
sdv-id-isMvET,22035.77,10160.45,0,Sindh,auto
sdv-id-rDlDeq,19881.76,12896.67,0,AJK,auto
sdv-id-QkTKyW,34027.82,16881.61,0,GB,auto
sdv-id-zajjJt,28094.23,17025.86,0,AJK,auto
sdv-id-tlKhzg,12375.64,6097.23,0,Sindh,auto
sdv-id-vDBEWm,28740.19,14906.46,0,Balochistan,auto
sdv-id-aVjKCr,19785.17,27919.07,0,AJK,auto
sdv-id-hSgUbX,14707.25,8032.66,0,Sindh,auto
sdv-id-JWRrge,37059.33,12085.44,0,KPK,auto
sdv-id-xrMypU,9882.03,12122.41,0,AJK,auto
sdv-id-QJzqjK,29636.13,12536.8,0,GB,auto
sdv-id-KAURbp,27817.25,16229.34,0,KPK,auto
sdv-id-yvFOsm,9331.41,3706.23,0,AJK,auto
sdv-id-EJhjpg,13613.68,23195.24,0,KPK,auto
sdv-id-oSrlmM,12966.67,3526.29,0,GB,auto
sdv-id-LaGDVR,11049.86,17139.67,0,AJK,auto
sdv-id-MwfzRp,15799.8,29456.03,0,AJK,auto
sdv-id-DubohL,15774.01,5030.25,0,Sindh,auto
sdv-id-FshIhh,20663.13,11382.7,0,AJK,auto
sdv-id-nJHvkB,8390.08,6107.94,0,Sindh,auto
sdv-id-iqtlyN,18898.0,14022.77,0,GB,auto
sdv-id-CoGwDA,26336.78,8149.91,0,AJK,auto
sdv-id-cNkhzi,6046.86,18579.23,0,GB,auto
sdv-id-wkRdbQ,10694.83,13028.14,0,Balochistan,auto
sdv-id-uJlEmI,23275.5,18560.05,0,AJK,auto
sdv-id-HDyilQ,12091.19,12789.4,0,AJK,auto
sdv-id-KPgcrd,9703.54,9416.67,0,KPK,auto
sdv-id-BwUtbX,18871.5,9064.77,0,AJK,auto
sdv-id-GwmeCD,10180.75,6863.95,0,Sindh,auto
sdv-id-EryCfg,16072.84,18165.18,0,Balochistan,auto
sdv-id-EizarU,25483.93,23008.57,0,AJK,auto
sdv-id-GlOXZP,16940.68,10406.14,0,KPK,auto
sdv-id-aNfIxb,12282.37,8794.74,0,AJK,auto
sdv-id-OxDcln,18556.21,5239.91,0,AJK,auto
sdv-id-zRpfbn,24211.83,8065.73,0,KPK,auto
sdv-id-BFOohI,13777.63,14203.26,0,Sindh,auto
sdv-id-LVCkaU,11128.6,11492.74,0,Punjab,auto
sdv-id-wiOwGY,14470.35,13922.92,0,GB,auto
sdv-id-CSzmTl,15089.68,13359.04,0,Balochistan,auto
sdv-id-glZDIm,7756.94,4078.97,0,Punjab,auto
sdv-id-WygGls,28280.29,4147.61,0,AJK,auto
sdv-id-eYGcVY,19533.63,8943.83,0,AJK,auto
sdv-id-SJHICb,22952.77,7031.44,0,Sindh,auto
sdv-id-skfdrk,10026.65,3221.91,0,GB,auto
sdv-id-oteyCf,27201.68,11712.22,0,AJK,auto
sdv-id-nOmBXz,18162.55,31629.17,0,AJK,auto
sdv-id-SXOMEo,24323.76,3812.62,0,GB,auto
sdv-id-lIgWgI,19576.9,14143.07,0,Balochistan,auto
sdv-id-IUPcrp,22398.05,41818.92,0,AJK,auto
sdv-id-WvShuH,13946.54,12878.95,0,GB,auto
sdv-id-lWOaCX,19890.39,12287.04,0,GB,auto
sdv-id-TGkoYe,27028.1,16575.47,0,AJK,auto
sdv-id-VmHwvf,5665.2,12818.99,0,GB,auto
sdv-id-dBXoix,18855.47,5988.72,0,Balochistan,auto
sdv-id-RHUhdo,37195.79,8670.44,0,AJK,auto
sdv-id-ugvZjs,29270.03,21599.99,0,AJK,auto
sdv-id-Usfrio,20109.17,10967.11,0,AJK,auto
sdv-id-DDHvkA,14581.95,13242.41,0,Punjab,auto
sdv-id-ZpjznW,32234.27,3265.32,0,GB,auto
sdv-id-zqYzFJ,30392.18,31721.3,0,GB,auto
sdv-id-JZZcbE,8877.55,4227.54,0,KPK,auto
sdv-id-IDxgLo,19917.7,10556.5,0,Punjab,auto
sdv-id-UqMkBw,25172.27,26548.77,0,AJK,auto
sdv-id-zroFZW,14859.21,20203.32,0,AJK,auto
sdv-id-VlumuH,17918.52,14774.89,0,AJK,auto
sdv-id-aqPOai,19159.09,7295.93,0,Sindh,auto
sdv-id-wxhrPq,17788.73,19605.75,0,Punjab,auto
sdv-id-WYmpyF,28277.43,9849.95,0,Sindh,auto
sdv-id-kDJcnN,9129.0,15374.11,0,AJK,auto
sdv-id-XWCSbm,9937.0,14195.66,0,AJK,auto
sdv-id-adothQ,21160.87,10452.54,0,AJK,auto
sdv-id-GksHij,19992.9,9699.78,0,Sindh,auto
sdv-id-ezsBCX,17856.74,4087.16,0,Punjab,auto
sdv-id-GUHjXW,21561.75,9104.79,0,AJK,auto
sdv-id-JfnOOT,32418.02,11800.68,0,AJK,auto
sdv-id-OdyLoX,11292.84,7751.49,0,KPK,auto
sdv-id-doUKto,14783.28,10784.68,0,AJK,auto
sdv-id-RDzJBx,19348.5,7614.22,0,AJK,auto
sdv-id-sKnGLW,24491.03,10367.78,0,KPK,auto
sdv-id-kurBLE,25505.5,34269.83,0,AJK,auto
sdv-id-CRzsTJ,23088.3,33201.67,0,AJK,auto
sdv-id-XUFVDu,41812.24,23954.81,0,KPK,auto
sdv-id-jlhvwO,17881.89,6505.17,0,GB,auto
sdv-id-oKQyzD,18922.74,11667.22,0,AJK,auto
sdv-id-PKhGeY,21451.34,14289.53,0,Sindh,auto
sdv-id-xQSPgQ,15067.28,8188.92,0,AJK,auto
sdv-id-qbwxIs,18567.97,6610.83,0,Sindh,auto
sdv-id-qMZCUB,24509.95,19346.95,0,AJK,auto
sdv-id-AeYdFU,24336.39,8561.14,0,AJK,auto
sdv-id-qnmebN,34304.45,9660.34,0,KPK,auto
sdv-id-uHavRZ,27786.53,4298.68,0,AJK,auto
sdv-id-QiQGJS,14392.23,12075.93,0,AJK,auto
sdv-id-PfqhJn,29347.02,16528.4,0,AJK,auto
sdv-id-FwwgzB,30264.79,14386.69,0,GB,auto
sdv-id-hUVTEG,32405.62,21295.38,0,GB,auto
sdv-id-DCGeoJ,25023.25,9232.39,0,AJK,auto
sdv-id-GRZkPD,53426.72,3029.24,0,Balochistan,auto
sdv-id-PUQmlO,7689.46,15056.06,0,KPK,auto
sdv-id-ECnoBm,14539.9,10608.94,0,AJK,auto
sdv-id-MRzLAQ,14968.04,15477.84,0,Punjab,auto
sdv-id-TrgpYQ,17826.25,20930.71,0,AJK,auto
sdv-id-OdqfiN,32958.59,21456.6,0,KPK,auto
sdv-id-MbVTdt,11729.61,27791.72,0,AJK,auto
sdv-id-IeBZGq,13495.14,11800.16,0,Sindh,auto
sdv-id-WPaYUc,26374.83,3242.03,0,GB,auto
sdv-id-DnZQBF,8192.9,11195.57,0,AJK,auto
sdv-id-NmhkFZ,19208.91,5823.54,0,Sindh,auto
sdv-id-YmUTrh,17559.59,7276.05,0,GB,auto
sdv-id-lIcdDb,20230.11,3564.02,0,GB,auto
sdv-id-qWRrjJ,16231.72,9540.96,0,Balochistan,auto
sdv-id-YLRqdZ,14125.58,17190.61,0,AJK,auto
sdv-id-kiiCvC,13501.43,3159.45,0,AJK,auto
sdv-id-knyRMM,22103.74,11579.63,0,AJK,auto
sdv-id-YssOhM,7031.16,10489.27,0,GB,auto
sdv-id-hMWQOK,14362.46,22017.24,0,AJK,auto
sdv-id-cRfHLZ,15581.78,12866.26,0,AJK,auto
sdv-id-crsoBa,19100.78,6091.0,0,KPK,auto
sdv-id-SVBxZP,24497.3,16232.87,0,AJK,auto
sdv-id-pRyeTz,23707.08,14745.93,0,AJK,auto
sdv-id-TFyFZe,10821.06,15454.79,0,Balochistan,auto
sdv-id-ClatKW,9817.0,6680.04,0,AJK,auto
sdv-id-KAWksY,17618.47,9468.84,0,AJK,auto
sdv-id-ynZtYu,21050.35,21223.83,0,AJK,auto
sdv-id-GfQiiO,24614.51,22158.48,0,AJK,auto
sdv-id-aJDoMR,27322.31,14033.98,0,GB,auto
sdv-id-tVrCmO,24422.34,4565.49,0,AJK,auto
sdv-id-FqnQtF,18481.74,6386.05,0,Sindh,auto
sdv-id-tCRAQS,15609.14,22505.41,0,AJK,auto
sdv-id-zMqTlW,15918.97,7593.13,0,Sindh,auto
sdv-id-YGESPw,21223.34,19190.96,0,AJK,auto
sdv-id-GPtBCL,16538.85,14652.91,0,GB,auto
sdv-id-zSyyiu,17131.65,6518.42,0,Sindh,auto
sdv-id-uJyLJF,18669.48,12340.97,0,Balochistan,auto
sdv-id-dukodL,25374.19,3139.95,0,Punjab,auto
sdv-id-QTXgNi,18275.13,5904.16,0,Sindh,auto
sdv-id-ETNIXN,28042.95,8976.67,0,AJK,auto
sdv-id-vQAnst,21484.92,6071.64,0,Sindh,auto
sdv-id-trNZUF,30108.12,2995.66,0,GB,auto
sdv-id-noOYrA,33107.68,24281.31,0,AJK,auto
sdv-id-hgHNdp,21625.02,3046.75,0,GB,auto
sdv-id-PpvDPx,23652.53,46959.83,0,Sindh,auto
sdv-id-POmfZM,13820.66,7073.12,0,GB,auto
sdv-id-XbZDga,11913.39,10703.92,0,AJK,auto
sdv-id-YkemhS,14039.82,40973.73,0,Sindh,auto
sdv-id-spPHAO,26064.21,18123.18,0,AJK,auto
sdv-id-UOjxdB,8463.43,14978.14,0,AJK,auto
sdv-id-jLuKGS,12599.13,9855.96,0,KPK,auto
sdv-id-xRdlMJ,9248.53,9825.71,0,KPK,auto
sdv-id-RBfnqw,30585.48,13043.37,0,AJK,auto
sdv-id-dnYZPZ,14966.2,2268.36,0,Punjab,auto
sdv-id-wxqbIT,9309.19,23524.87,0,AJK,auto
sdv-id-Qwwxco,15027.73,1941.87,0,AJK,auto
